,c1.xlarge,c3.8xlarge,c4.2xlarge,c4.4xlarge,c4.8xlarge,c5.2xlarge,c5.4xlarge,c5.9xlarge,c5.large,c5.xlarge,c5d.2xlarge,c5d.4xlarge,c5d.9xlarge,c5d.xlarge,g2.2xlarge,g2.8xlarge,g3.4xlarge,i3.2xlarge,i3.4xlarge,i3.8xlarge,i3.xlarge,m3.2xlarge,m3.xlarge,m4.10xlarge,m4.16xlarge,m4.2xlarge,m4.4xlarge,m5.12xlarge,m5.2xlarge,m5.4xlarge,m5.xlarge,m5d.12xlarge,m5d.2xlarge,m5d.4xlarge,m5d.xlarge,p2.8xlarge,p2.xlarge,p3.16xlarge,p3.2xlarge,p3.8xlarge,r3.2xlarge,r3.4xlarge,r3.8xlarge,r4.16xlarge,r4.2xlarge,r4.4xlarge,r4.8xlarge,r4.xlarge,r5.2xlarge,r5.4xlarge,r5.xlarge,r5d.24xlarge,r5d.4xlarge,r5d.xlarge,x1.16xlarge,z1d.6xlarge,z1d.large,z1d.xlarge
2018-10-29 05:00:00+00:00,0.1096,0.4746,0.1317,0.3135,0.5663,0.1541,0.3143,0.5972,0.0356,0.0713,0.173,0.264,0.583,0.0675,0.3414,0.9078,0.3857,0.2141,0.5585,0.9665,0.1049,0.1247,0.0625,0.7786,1.1644,0.1566,0.3428,0.8176,0.157,0.3976,0.0909,0.9639,0.1542,0.2769,0.0742,2.2587,0.2892,9.9007,1.0976,4.5996,0.1558,0.5212,0.6349,1.2911,0.1432,0.3063,0.6983,0.0686,0.143,0.2914,0.0922,1.7161,0.2879,0.0724,2.0284,0.7535,0.0627,0.1482
2018-10-29 06:00:00+00:00,0.1096,0.4746,0.1467,0.2944,0.5788,0.1496,0.3575,0.5972,0.0356,0.0715,0.173,0.264,0.583,0.0675,0.3414,0.9078,0.3857,0.2141,1.248,1.005,0.1018,0.1247,0.0623,0.7786,1.1173,0.1566,0.2957,0.8162,0.157,0.3976,0.0909,0.9639,0.1542,0.3837,0.0742,2.519,0.2892,9.9007,1.0123,4.4914,0.1496,0.3737,0.6349,1.2588,0.1432,0.3063,0.6059,0.0686,0.1427,0.2914,0.1047,1.7161,0.296,0.0756,2.0284,0.7535,0.0627,0.1482
2018-10-29 07:00:00+00:00,0.1028,0.4734,0.1467,0.3128,0.5754,0.1496,0.3792,0.5972,0.0356,0.0715,0.173,0.264,0.583,0.0675,0.4557,0.8016,0.3857,0.2046,0.4271,1.005,0.1042,0.1434,0.0665,0.7786,1.047,0.1783,0.352,0.8162,0.1799,0.3976,0.0892,0.8249,0.1542,0.2721,0.0697,2.519,0.2892,8.6988,1.1271,12.24,0.1496,0.3737,0.6584,1.2966,0.1729,0.335,0.5727,0.0686,0.1427,0.2914,0.1047,4.71,0.296,0.0756,2.0284,0.7286,0.0771,0.1482
2018-10-29 08:00:00+00:00,0.1028,0.4732,0.1467,0.2689,0.5715,0.1496,0.3792,0.5961,0.0359,0.0788,0.173,0.264,0.583,0.0675,0.2532,0.8474,0.3745,0.2302,0.4271,0.994,0.1042,0.1434,0.0665,0.665,1.1628,0.1783,0.2662,0.8772,0.1799,0.3976,0.0815,0.8249,0.1852,0.2771,0.0856,2.3543,0.4438,8.6988,1.0053,12.24,0.1496,0.3737,0.6584,1.2926,0.1729,0.3176,0.5727,0.0686,0.1427,0.2914,0.1047,4.71,0.296,0.0756,2.0007,0.7286,0.0771,0.1482
2018-10-29 09:00:00+00:00,0.1028,0.4732,0.1598,0.2689,0.5715,0.1496,0.3792,0.5965,0.0327,0.0712,0.173,0.3209,0.583,0.0675,0.2532,0.8474,0.3745,0.2302,0.4655,0.994,0.1042,0.1246,0.0665,0.7745,1.0464,0.1783,0.2918,0.8172,0.2115,0.3624,0.0815,0.9636,0.2058,0.2783,0.0856,2.3543,0.2756,8.9004,1.0053,12.24,0.1496,0.3737,0.6584,1.2926,0.1729,0.3176,1.0154,0.0686,0.1427,0.3134,0.1047,4.71,0.3374,0.0756,2.0128,0.7463,0.0559,0.1482
2018-10-29 10:00:00+00:00,0.1126,0.4732,0.1598,0.3129,0.5801,0.17,0.3745,0.583,0.0327,0.0712,0.173,0.3209,0.583,0.0675,0.3403,0.8474,0.3745,0.1937,0.4655,0.9698,0.1042,0.1246,0.0665,0.6998,1.064,0.1314,0.2918,0.8172,0.1566,0.3961,0.0873,0.9636,0.2058,0.2783,0.0741,2.2858,0.2756,8.9004,1.0053,12.24,0.1496,0.5236,0.634,1.2965,0.1434,0.3224,0.6966,0.0686,0.1434,0.285,0.0932,1.71,0.3073,0.074,2.0128,0.7463,0.0613,0.1367
2018-10-29 11:00:00+00:00,0.1126,0.4732,0.1468,0.4445,0.5789,0.17,0.4166,0.583,0.0328,0.0651,0.1732,0.2638,0.583,0.0677,0.3403,0.9128,0.3783,0.1937,0.4457,0.9724,0.1016,0.1246,0.0624,0.6998,1.1138,0.1314,0.2961,0.8172,0.1838,0.3547,0.0873,0.9636,0.1697,0.3848,0.075,2.5771,0.2756,9.9906,1.0095,3.8581,0.1542,0.5236,0.634,1.2892,0.1434,0.3224,0.701,0.0679,0.1431,0.285,0.0713,1.71,0.3387,0.074,2.0712,0.7463,0.0613,0.1357
2018-10-29 12:00:00+00:00,0.1126,0.4747,0.1468,0.4445,0.5789,0.1499,0.3154,0.583,0.0328,0.0651,0.1732,0.2638,0.583,0.0679,0.2644,0.8007,0.3783,0.1937,0.5586,2.496,0.1016,0.1428,0.0624,0.65,1.1138,0.1403,0.3519,0.8172,0.1838,0.3547,0.0873,0.8252,0.1539,0.3848,0.075,2.5771,0.2894,9.9906,1.0967,4.5377,0.1703,0.5236,0.6587,1.2582,0.1728,0.2856,0.701,0.0679,0.1462,0.285,0.1052,1.71,0.2881,0.0725,2.0712,0.6696,0.0626,0.1357
2018-10-29 13:00:00+00:00,0.1011,0.4737,0.1468,0.296,0.5814,0.1499,0.3154,0.596,0.0332,0.0791,0.1732,0.2638,0.583,0.0679,0.2528,0.8007,0.3738,0.2132,0.4638,0.9935,0.1047,0.1245,0.0667,0.65,1.046,0.1791,0.5872,0.8172,0.1838,0.3108,0.0813,0.8252,0.1539,0.3848,0.0853,2.5771,0.2771,8.5621,1.0019,4.5377,0.1703,0.3405,0.6587,1.287,0.1401,0.3067,0.6082,0.0679,0.1462,0.285,0.1052,4.866,0.2881,0.0725,2.0258,0.6696,0.0626,0.1357
2018-10-29 14:00:00+00:00,0.1011,0.4737,0.1468,0.2687,0.5763,0.1706,0.3785,0.596,0.036,0.0714,0.1732,0.2638,0.583,0.0679,0.2528,0.8007,0.4457,0.2132,0.4917,0.9935,0.1088,0.1245,0.0667,0.7732,1.1604,0.1743,0.2663,0.8163,0.1787,0.3108,0.089,0.8252,0.1374,0.3378,0.0698,2.5771,0.4464,8.5621,1.0019,4.5377,0.1703,0.3405,0.6587,1.287,0.1381,0.6257,0.574,0.07,0.1462,0.3125,0.1052,4.866,0.2952,0.0725,2.0258,0.6696,0.0626,0.1357
2018-10-29 15:00:00+00:00,0.1166,0.4737,0.1484,0.3014,0.5763,0.1706,0.3785,0.596,0.0361,0.0715,0.1732,0.2638,0.583,0.0679,0.2528,0.9181,0.4457,0.1932,0.4917,0.966,0.1088,0.1245,0.0667,0.6986,1.046,0.1743,0.2962,0.8163,0.1664,0.3627,0.0901,0.9638,0.185,0.2785,0.0744,2.3421,0.4464,8.9059,1.0019,4.5377,0.1703,0.3405,0.6587,1.2982,0.1596,0.6257,1.0033,0.07,0.1462,0.2928,0.0936,4.866,0.2952,0.0754,2.0115,0.6696,0.0662,0.1357
2018-10-29 16:00:00+00:00,0.1166,0.4737,0.1603,0.4416,0.5822,0.1706,0.3719,0.5962,0.0361,0.0716,0.1732,0.2638,0.583,0.0679,0.2647,0.9181,0.4457,0.1932,0.4917,1.0173,0.1015,0.1245,0.0667,0.6645,1.065,0.1566,0.2962,0.8163,0.2037,0.394,0.0901,0.9638,0.185,0.2785,0.0744,2.3421,0.2896,8.9059,1.0019,4.5377,0.1703,0.3405,0.6313,1.2961,0.1596,0.323,1.0033,0.0691,0.1462,0.2928,0.0936,4.866,0.2952,0.0754,2.0115,0.7276,0.0662,0.1378
2018-10-29 17:00:00+00:00,0.1166,0.4737,0.1603,0.4416,0.5762,0.1324,0.3569,0.5962,0.037,0.0653,0.1732,0.2591,0.583,0.0678,0.3431,0.8095,0.4457,0.1948,0.5564,0.9743,0.312,0.1245,0.0625,0.6645,1.1094,0.1566,0.2944,0.8163,0.2037,0.3536,0.0879,0.9638,0.1707,0.3933,0.0744,2.291,0.2895,8.9059,1.0875,4.7261,0.1705,0.5196,1.0088,1.2639,0.1443,0.2888,0.7025,0.0688,0.1432,0.4126,0.0861,4.866,0.2952,0.0741,2.0115,0.739,0.0625,0.1356
2018-10-29 18:00:00+00:00,0.1047,0.4739,0.1603,0.3147,0.5727,0.1568,0.419,0.5908,0.037,0.0653,0.1739,0.2591,0.583,0.0678,0.3431,0.8095,0.3792,0.2127,0.4284,0.9997,0.0997,0.1246,0.0625,0.6645,1.0465,0.1405,0.2944,0.8163,0.2037,0.3536,0.0879,0.8264,0.1707,0.3933,0.0744,2.5729,0.2895,8.9059,1.0072,4.5766,0.1543,0.5196,1.0088,1.2731,0.1443,0.3176,0.7025,0.069,0.1441,0.4126,0.1054,4.866,0.3395,0.0727,2.0259,0.739,0.0625,0.1356
2018-10-29 19:00:00+00:00,0.1047,0.4739,0.1603,0.3155,0.5727,0.1568,0.3803,0.5893,0.0363,0.0716,0.1739,0.2591,0.583,0.0652,0.4581,0.8095,0.3792,0.2127,0.4284,0.9997,0.1047,0.1246,0.0625,0.6503,1.0453,0.1382,0.2944,0.8794,0.1783,0.3109,0.0808,0.8264,0.153,0.3933,0.0744,2.5729,0.4457,10.1049,1.0954,4.5766,0.1543,0.3398,1.0088,1.2938,0.1443,0.3079,0.5745,0.0687,0.1429,0.4126,0.1054,4.866,0.3395,0.0727,2.0259,0.7281,0.0625,0.1356
2018-10-29 20:00:00+00:00,0.1171,0.4739,0.1603,0.2706,0.578,0.1714,0.3211,0.5893,0.0363,0.0716,0.1739,0.3212,0.583,0.0648,0.253,0.8535,0.3792,0.2289,0.4284,0.9654,0.1047,0.1246,0.0669,0.7731,1.0453,0.1382,0.5811,0.8794,0.1783,0.3109,0.0882,0.8264,0.1377,0.278,0.0745,2.3394,0.2775,8.4994,1.0954,4.5766,0.1543,0.364,1.0088,1.2934,0.1605,0.3354,0.6994,0.0687,0.1429,0.4126,0.0938,4.866,0.3395,0.0727,2.0259,0.7281,0.0558,0.1356
2018-10-29 21:00:00+00:00,0.1171,0.4739,0.125,0.2706,0.578,0.1319,0.3211,0.5893,0.0363,0.0716,0.1739,0.3212,0.6119,0.0648,0.2661,0.8535,0.4525,0.2053,0.4639,0.9654,0.1096,0.1246,0.0626,0.6477,1.0692,0.1794,0.5811,0.8162,0.1783,0.3631,0.0914,0.9625,0.1853,0.3405,0.0699,2.3394,0.2775,24.48,1.0954,4.5766,0.1543,0.364,0.6374,1.2934,0.139,0.3238,1.0155,0.0704,0.1429,0.3179,0.0938,5.0413,0.3429,0.0753,2.0294,0.7281,0.0659,0.1383
2018-10-29 22:00:00+00:00,0.129,0.4739,0.125,0.2706,0.5904,0.157,0.3211,0.5893,0.0367,0.0734,0.1314,0.3212,0.6119,0.0651,0.2661,0.8314,0.4525,0.1931,0.5604,1.0247,0.1013,0.1246,0.0626,0.7022,1.1188,0.1794,0.348,0.8162,0.1692,0.3631,0.0898,0.9625,0.1853,0.3405,0.0699,2.3394,0.2904,8.8473,1.0954,4.5766,0.1543,0.364,0.6374,1.2934,0.139,0.3238,0.5565,0.0683,0.1429,0.2941,0.0938,5.0413,0.2884,0.0713,2.0294,0.7281,0.0659,0.1383
2018-10-29 23:00:00+00:00,0.1093,0.4745,0.125,0.318,0.5835,0.157,0.3211,0.5963,0.0374,0.0729,0.1314,0.3212,0.6119,0.0653,0.2661,0.9401,0.376,0.1931,0.5604,0.9755,0.1013,0.1246,0.0626,0.7022,1.0477,0.1573,0.3578,0.8162,0.185,0.4056,0.0891,0.8267,0.1925,0.3962,0.0699,2.3394,0.2898,8.8473,1.0013,4.5766,0.1721,0.5341,0.6347,1.293,0.139,0.3238,0.5565,0.0683,0.144,0.2941,0.0869,5.0413,0.2884,0.0713,2.0396,0.7422,0.0613,0.1361
2018-10-30 00:00:00+00:00,0.1291,0.474,0.125,0.3172,0.5696,0.1328,0.3765,0.5949,0.0374,0.0729,0.1314,0.3212,0.6119,0.0682,0.343,0.9401,0.376,0.2148,0.4315,0.9755,0.0998,0.1411,0.0626,0.7022,1.0449,0.1408,0.3578,0.8767,0.185,0.4056,0.0891,0.8267,0.1708,0.3962,0.0699,2.5126,0.2776,8.8473,1.0445,4.7361,0.1555,0.5341,0.6347,1.293,0.1441,0.643,0.5804,0.0688,0.1491,0.2941,0.1082,5.0413,0.339,0.0713,2.0396,0.7422,0.0613,0.1475
2018-10-30 01:00:00+00:00,0.1206,0.4752,0.1242,0.3172,0.5863,0.1323,0.3851,0.5949,0.0366,0.0729,0.1762,0.3212,0.6119,0.0682,0.4613,0.8539,0.376,0.2148,0.4315,0.9989,0.0998,0.1411,0.0626,0.6506,1.0449,0.1383,0.3578,0.8767,0.185,0.3154,0.0891,0.8267,0.1382,0.3962,0.0754,2.539,0.2776,9.9047,1.0445,4.6428,0.1503,0.5341,0.6347,1.2817,0.1616,0.2885,0.6992,0.0688,0.1434,0.2941,0.1082,5.0413,0.293,0.0713,2.0617,0.7422,0.0613,0.1475
2018-10-30 02:00:00+00:00,0.1206,0.4752,0.132,0.303,0.5836,0.1323,0.4261,0.5903,0.0366,0.0729,0.13,0.3212,0.6157,0.0682,0.2665,0.8539,0.4517,0.2051,0.4315,0.9775,0.1044,0.1411,0.0626,0.6506,1.1581,0.1383,0.2725,0.8767,0.18,0.3154,0.0891,0.8267,0.1531,0.279,0.0754,2.539,0.2776,8.5635,1.0445,4.6428,0.1569,0.3739,0.6347,1.3252,0.1616,0.3261,0.6992,0.0688,0.1434,0.322,0.1082,6.89,0.293,0.0713,2.0617,0.7268,0.0657,0.1475
2018-10-30 03:00:00+00:00,0.1206,0.4752,0.1508,0.2739,0.5943,0.1565,0.4261,0.5903,0.0366,0.0729,0.1295,0.3204,0.6157,0.0682,0.2665,0.8539,0.4517,0.1928,0.4658,1.0214,0.1011,0.1411,0.0674,0.6506,1.1581,0.1795,0.598,0.8767,0.1584,0.366,0.0896,0.8267,0.1531,0.279,0.0754,2.3419,0.2785,8.5635,1.0445,4.6428,0.1569,0.3449,0.6347,1.3252,0.1616,0.3382,0.5564,0.0688,0.1434,0.322,0.0947,6.89,0.3459,0.0749,2.039,0.7382,0.0657,0.1385
2018-10-30 04:00:00+00:00,0.134,0.4752,0.1508,0.2739,0.5943,0.1565,0.4261,0.5925,0.0373,0.0732,0.1295,0.3204,0.583,0.065,0.2665,0.8539,0.3795,0.1959,0.4658,1.0214,0.1011,0.1247,0.0626,0.7811,1.0493,0.1578,0.598,0.8767,0.1584,0.4014,0.089,0.9577,0.1531,0.2786,0.0747,7.2,0.2903,8.8638,1.0969,4.6428,0.1718,0.3449,0.6379,1.2957,0.1616,0.3222,0.621,0.0709,0.1434,0.322,0.0947,5.181,0.3459,0.0749,2.0417,0.7314,0.0623,0.1385
2018-10-30 05:00:00+00:00,0.134,0.4752,0.1508,0.4492,0.5908,0.1565,0.3591,0.596,0.0368,0.0732,0.1295,0.3204,0.583,0.0679,0.2665,0.8446,0.3753,0.1959,0.5601,0.973,0.0997,0.1247,0.0626,0.7811,1.0493,0.1386,0.598,0.8767,0.1584,0.3563,0.091,0.9577,0.1704,0.2786,0.0747,7.2,0.2903,8.8638,1.0064,4.6428,0.1718,0.5222,0.6658,1.2957,0.1443,0.3222,0.5777,0.0709,0.1434,0.2919,0.0947,1.7304,0.3411,0.0728,2.0417,0.7314,0.0623,0.1472
2018-10-30 06:00:00+00:00,0.1337,0.4752,0.1508,0.4492,0.5881,0.1322,0.3739,0.596,0.0368,0.073,0.1295,0.3204,0.583,0.0683,0.3398,0.9577,0.3753,0.1959,1.248,0.9796,0.1045,0.1407,0.0623,0.7811,1.0448,0.1415,0.3569,0.8735,0.1825,0.3563,0.0883,0.9577,0.1849,0.3851,0.0758,2.2022,0.2778,8.8638,1.0064,4.6648,0.1569,0.3318,1.0301,1.2957,0.163,0.3222,0.6987,0.0709,0.1509,0.3937,0.1068,1.7304,0.3411,0.0728,2.051,0.7314,0.0623,0.1472
2018-10-30 07:00:00+00:00,0.1337,0.4752,0.1508,0.3165,0.5839,0.1735,0.4206,0.5947,0.0368,0.073,0.1764,0.2632,0.6143,0.0683,0.3398,0.8555,0.3753,0.228,0.4351,1.0015,0.1045,0.1245,0.0623,0.7811,1.1539,0.1415,0.2722,0.8735,0.1825,0.3154,0.0883,0.9577,0.139,0.2721,0.0846,2.5229,0.4462,9.9782,1.0144,3.9225,0.1506,0.3318,1.0301,1.3166,0.1736,0.3221,1.0243,0.069,0.1509,0.3937,0.1068,1.7304,0.3411,0.0742,2.051,0.7234,0.0771,0.1472
2018-10-30 08:00:00+00:00,0.1337,0.4752,0.1514,0.2746,0.5839,0.1735,0.4206,0.5947,0.0368,0.073,0.1305,0.2632,0.6143,0.0683,0.4593,0.78,0.4533,0.228,0.4872,1.0159,0.104,0.1245,0.0623,0.6492,1.1539,0.1415,0.2722,0.8735,0.1825,0.3154,0.0883,0.9577,0.1534,0.2787,0.0846,2.5229,0.4462,8.551,1.0144,3.9225,0.1506,0.3735,1.0301,1.3166,0.1736,0.6392,0.5573,0.069,0.1436,0.3937,0.1068,1.7304,0.2928,0.0746,2.0007,0.7234,0.0655,0.1386
2018-10-30 09:00:00+00:00,0.1238,0.4752,0.1249,0.3025,0.5944,0.1735,0.4206,0.5947,0.0368,0.073,0.1305,0.2632,0.6143,0.0683,0.2656,0.78,0.4533,0.1926,0.4872,0.9757,0.1009,0.1245,0.0623,0.7787,1.1241,0.1415,0.6123,0.8735,0.1586,0.3675,0.0884,0.9481,0.1534,0.2785,0.0711,2.3445,0.4462,8.551,1.0144,3.9225,0.1719,0.3735,1.0301,1.3153,0.1736,0.3153,0.62,0.069,0.1444,0.3937,0.1068,1.7304,0.2896,0.0746,2.0406,0.7254,0.0655,0.1386
2018-10-30 10:00:00+00:00,0.1238,0.4752,0.1249,0.301,0.593,0.1735,0.4206,0.583,0.0368,0.073,0.1305,0.3195,0.6143,0.0683,0.2656,0.78,0.4533,0.1963,0.4676,0.9725,0.1009,0.1246,0.0627,0.7787,1.1241,0.1709,0.2932,0.8735,0.1586,0.3675,0.081,0.9481,0.1701,0.3409,0.0746,2.3445,0.29,8.551,1.004,3.9225,0.1719,0.3735,0.6328,1.282,0.1736,0.3153,0.62,0.0711,0.1444,0.3223,0.0956,1.7304,0.3028,0.0746,2.0406,0.7254,0.0655,0.1468
2018-10-30 11:00:00+00:00,0.1374,0.4752,0.1249,0.301,0.5876,0.1566,0.358,0.583,0.0369,0.0731,0.1305,0.3195,0.6143,0.0683,0.2656,0.856,0.3792,0.1963,0.4676,0.9725,0.1009,0.1246,0.0628,0.7013,1.0442,0.1709,0.2932,0.8735,0.1882,0.3943,0.0905,0.9481,0.193,0.3819,0.0746,2.16,0.2774,8.9155,1.0014,4.6464,0.1719,0.3735,0.6328,1.282,0.1642,0.3153,0.5845,0.0679,0.152,0.293,0.0713,5.3306,0.3427,0.0746,2.0459,0.726,0.0655,0.1468
2018-10-30 12:00:00+00:00,0.1374,0.4749,0.1249,0.3202,0.5901,0.1529,0.3809,0.5922,0.0329,0.0731,0.1305,0.2629,0.6143,0.0677,0.2656,0.9717,0.3832,0.1963,0.4489,2.496,0.1044,0.1246,0.0628,0.7013,1.0442,0.139,0.2932,0.8735,0.1815,0.3564,0.0905,0.8302,0.1852,0.3819,0.0762,2.16,0.4487,8.9155,1.0014,4.6464,0.1719,0.3305,0.637,1.2747,0.144,0.3208,0.5845,0.0679,0.152,0.293,0.1072,5.3306,0.3427,0.0741,2.0459,0.6696,0.0655,0.1366
2018-10-30 13:00:00+00:00,0.1146,0.4744,0.1249,0.3202,0.5901,0.1733,0.4227,0.5919,0.0367,0.0731,0.1757,0.2629,0.6143,0.0677,0.3373,0.9717,0.4576,0.1963,0.4489,0.9715,0.1036,0.1405,0.0628,0.7013,1.0663,0.139,0.357,0.8735,0.1815,0.3564,0.0905,0.8302,0.1852,0.3819,0.0762,2.16,0.2787,8.9155,1.0014,4.7913,0.1578,0.5251,1.0586,1.3183,0.1745,0.29,0.5845,0.0679,0.1438,0.3879,0.1072,5.3306,0.3427,0.0743,2.0459,0.6696,0.0767,0.129
2018-10-30 14:00:00+00:00,0.1146,0.4744,0.152,0.2777,0.5834,0.1733,0.3235,0.5919,0.0367,0.0731,0.1757,0.2629,0.6124,0.0677,0.4585,0.9717,0.4576,0.2137,0.4384,0.9715,0.1036,0.1405,0.0628,0.7013,1.1513,0.139,0.2732,0.868,0.1815,0.3197,0.0885,0.8162,0.1852,0.2783,0.0762,2.4891,0.2787,10.0877,0.9788,4.7913,0.1578,0.5251,1.0586,1.3062,0.1408,0.3388,0.7098,0.0688,0.1438,0.3879,0.087,5.3306,0.2926,0.0743,2.0425,0.7229,0.0622,0.129
2018-10-30 15:00:00+00:00,0.1146,0.4744,0.1322,0.3035,0.5861,0.1733,0.3235,0.5919,0.0367,0.0731,0.1307,0.3193,0.6124,0.0677,0.4585,0.8517,0.4576,0.2044,0.4694,0.9701,0.1036,0.1244,0.0628,0.6484,1.0436,0.1316,0.2935,0.868,0.1798,0.3698,0.0885,0.9594,0.1852,0.2783,0.0762,2.4891,0.2895,8.5426,1.0005,4.7913,0.1726,0.5251,1.0586,1.3513,0.1408,0.3282,0.7098,0.0688,0.1438,0.3879,0.087,5.3306,0.3524,0.0749,2.0425,0.7213,0.0622,0.1387
2018-10-30 16:00:00+00:00,0.1146,0.4744,0.1322,0.3041,0.5951,0.1733,0.3593,0.5919,0.0367,0.0742,0.1307,0.3193,0.583,0.0677,0.2657,0.8517,0.3736,0.1925,0.4851,0.9729,0.1007,0.1247,0.0629,0.7792,1.1197,0.1792,0.2935,0.868,0.1798,0.3698,0.0906,0.9594,0.1852,0.3881,0.0719,2.3259,0.2895,8.5426,0.9987,4.7913,0.1568,0.5251,0.6392,1.2748,0.1655,0.3162,0.5574,0.0688,0.1442,0.3214,0.087,5.3306,0.3524,0.0749,2.0286,0.7243,0.0654,0.1387
2018-10-30 17:00:00+00:00,0.1373,0.4746,0.1322,0.4452,0.5956,0.1541,0.3686,0.5955,0.0374,0.073,0.1307,0.2591,0.583,0.0678,0.2657,0.8517,0.3825,0.1973,0.4493,0.9729,0.312,0.1247,0.0684,0.7025,1.0503,0.1591,0.3525,0.868,0.1863,0.3698,0.0904,0.9594,0.1976,0.3398,0.0719,2.3259,0.2895,8.892,1.098,4.6114,0.1568,0.5316,0.6343,1.2748,0.1438,0.3162,0.5885,0.0715,0.1527,0.2935,0.0955,5.3306,0.2987,0.0747,2.0286,0.7243,0.0654,0.1367
2018-10-30 18:00:00+00:00,0.1373,0.4745,0.1322,0.4452,0.5956,0.1325,0.3686,0.5949,0.0374,0.0822,0.177,0.2591,0.583,0.0678,0.2657,0.8517,0.3825,0.1973,0.5584,0.9729,0.0999,0.1247,0.0622,0.7025,1.0503,0.1395,0.3525,0.868,0.1814,0.3698,0.0881,0.83,0.1559,0.3398,0.084,2.3259,0.2794,8.892,1.098,4.7971,0.1508,0.5316,0.6343,1.2718,0.1382,0.3232,0.5885,0.0715,0.1527,0.2935,0.1102,5.5454,0.3465,0.0747,2.0286,0.7243,0.0654,0.1291
2018-10-30 19:00:00+00:00,0.1239,0.4745,0.1322,0.4452,0.5956,0.1742,0.4255,0.593,0.0373,0.0822,0.177,0.2591,0.583,0.0678,0.3403,0.9789,0.462,0.2134,0.4431,0.9947,0.1048,0.14,0.0622,0.7025,1.152,0.1428,0.359,0.8616,0.1814,0.3577,0.0881,0.83,0.1853,0.3398,0.0761,2.4874,0.2794,10.0269,1.098,4.7971,0.1587,0.3773,0.6709,1.3011,0.1382,0.3391,0.5885,0.0691,0.1438,0.292,0.0869,5.5454,0.3465,0.0747,2.0286,0.7243,0.0765,0.1291
2018-10-30 20:00:00+00:00,0.1195,0.4735,0.1322,0.2815,0.591,0.133,0.4255,0.5946,0.0333,0.0736,0.177,0.2591,0.6141,0.0648,0.4613,0.9789,0.462,0.624,0.4431,1.0064,0.1048,0.14,0.0629,0.6485,1.152,0.1428,0.359,0.8616,0.1761,0.3237,0.089,0.83,0.1391,0.2785,0.0761,2.4805,0.2901,8.5084,0.9971,4.7971,0.1735,0.3773,0.6709,1.3619,0.1409,0.3391,0.7062,0.0691,0.1438,0.292,0.0869,5.5454,0.2893,0.073,2.0286,0.7265,0.0621,0.1291
2018-10-30 21:00:00+00:00,0.1419,0.4735,0.133,0.3066,0.5961,0.133,0.3601,0.5946,0.0333,0.0751,0.1313,0.2591,0.6141,0.0648,0.4613,0.8803,0.3851,0.2041,0.4431,1.0064,0.1048,0.1246,0.0688,0.6477,1.152,0.1428,0.3003,0.8162,0.1761,0.3237,0.0905,0.9613,0.1391,0.2785,0.0761,2.3197,0.2901,24.48,1.0054,3.9172,0.1735,0.3773,1.0625,1.3096,0.175,0.6434,0.5587,0.0691,0.1438,0.292,0.0869,1.71,0.292,0.073,2.0414,0.7265,0.0653,0.1291
2018-10-30 22:00:00+00:00,0.142,0.4735,0.133,0.3201,0.5961,0.1546,0.3601,0.5946,0.0376,0.0751,0.1314,0.3204,0.6141,0.0648,0.4613,0.8803,0.3738,0.1982,0.452,1.0064,0.1105,0.1246,0.0688,0.6477,1.1204,0.1784,0.3523,0.8162,0.1761,0.3723,0.0905,0.9613,0.1587,0.2782,0.0728,2.3197,0.2901,24.48,0.9434,3.9172,0.1735,0.5282,1.0625,1.3096,0.175,0.3305,0.5587,0.0691,0.144,0.292,0.0959,1.71,0.3568,0.0751,2.0414,0.7163,0.0653,0.1461
2018-10-30 23:00:00+00:00,0.142,0.4745,0.133,0.3246,0.6014,0.1585,0.3601,0.5946,0.038,0.0731,0.1314,0.3204,0.6141,0.0653,0.4613,0.8803,0.3832,0.1927,0.4874,0.9702,0.1006,0.1246,0.0688,0.7819,1.0431,0.1399,0.3523,0.8162,0.1847,0.3583,0.0878,0.8303,0.2016,0.3418,0.0728,2.3197,0.2813,8.9387,0.9434,4.7852,0.1573,0.5282,0.6413,1.2708,0.1439,0.3191,0.5882,0.0689,0.1445,0.326,0.0959,1.71,0.2961,0.0746,2.0414,0.7245,0.0613,0.139
2018-10-31 00:00:00+00:00,0.142,0.4745,0.133,0.3072,0.6014,0.1585,0.3883,0.5948,0.0375,0.0824,0.1313,0.2632,0.6141,0.0679,0.4613,0.8803,0.4628,0.1927,0.5593,0.9702,0.1006,0.1246,0.0688,0.7022,1.0434,0.1698,0.3585,0.8605,0.1847,0.3583,0.0878,0.8303,0.1855,0.3418,0.0728,2.3197,0.4501,8.9387,0.9434,4.5531,0.1573,0.3768,0.6413,1.277,0.168,0.3191,0.5882,0.0689,0.1445,0.293,0.0959,5.6991,0.2961,0.0746,2.0414,0.7245,0.0762,0.1294
